parent_label,parent_corp_code,child_label,child_name,child_corp_code,child_match_method,bsns_year,reprt_code,trmend_qota_rt,bsis_qota_rt,first_acqs_de,first_acqs_amount,invstmnt_purps,parent_entity_type,stlm_dt,trmend_acntbk_amount,trmend_qy,value_source,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
한화생명보험,00113058,,동원F&B (상장),,unmatched,2017,11011,0.00 ,0.10 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,동원산업 (상장),,unmatched,2017,11011,0.00 ,0.02 ,2016.11.30,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,두산 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2016.10.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,두산인프라코어 (상장),,unmatched,2017,11011,0.03 ,0.00 ,2017.09.19,"511,000,000",투자,생보,2017-12-31,"525,000,000","60,390",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,레고켐바이오 (상장),,unmatched,2017,11011,0.00 ,0.07 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,롯데케미칼 (상장),,unmatched,2017,11011,0.01 ,0.00 ,2016.10.10,"1,736,000,000",투자,생보,2017-12-31,"1,643,000,000","4,465",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,리노공업 (상장),,unmatched,2017,11011,0.02 ,0.05 ,2016.06.14,"148,000,000",투자,생보,2017-12-31,"167,000,000","2,908",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,매일방송 (비상장),,unmatched,2017,11011,0.06 ,0.06 ,2012.11.07,0,투자,생보,2017-12-31,"177,000,000","32,710",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,매일유업 (상장),,unmatched,2017,11011,0.00 ,0.15 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,맥쿼리인프라 (상장),,unmatched,2017,11011,0.00 ,0.98 ,2006.03.15,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,메디톡스 (상장),,unmatched,2017,11011,0.02 ,0.03 ,2016.06.14,"549,000,000",투자,생보,2017-12-31,"570,000,000","1,175",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,보고사모투자전문회사 (비상장),,unmatched,2017,11011,10.10 ,10.10 ,2005.09.09,"12,654,000,000",투자,생보,2017-12-31,"1,361,000,000","12,655",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,뷰웍스 (상장),,unmatched,2017,11011,0.00 ,0.21 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성SDI (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.12.13,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성바이오로직스 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.12.01,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성생명 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2017.08.16,"984,000,000",투자,생보,2017-12-31,"1,028,000,000","8,256",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성전기 (상장),,unmatched,2017,11011,0.01 ,0.00 ,2017.01.19,"747,000,000",투자,생보,2017-12-31,"763,000,000","7,628",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성전자 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2015.06.22,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성전자 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.06.14,"11,658,000,000",투자,생보,2017-12-31,"12,763,000,000","5,009",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성전자우 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2015.06.22,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성전자우 (상장),,unmatched,2017,11011,0.04 ,0.03 ,2016.06.14,"13,733,000,000",투자,생보,2017-12-31,"14,772,000,000","7,068",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성정밀화학 (상장),,unmatched,2017,11011,0.04 ,0.00 ,2017.08.18,"397,000,000",투자,생보,2017-12-31,"587,000,000","9,038",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성증권 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.12.23,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼성화재 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2015.06.22,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼양옵틱스 (상장),,unmatched,2017,11011,0.57 ,0.00 ,2017.06.23,"1,004,000,000",투자,생보,2017-12-31,"1,041,000,000","57,334",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,삼양홀딩스 (상장),,unmatched,2017,11011,0.08 ,0.00 ,2017.03.27,"832,000,000",투자,생보,2017-12-31,"872,000,000","7,146",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,서민금융진흥원 (비상장),,unmatched,2017,11011,1.40 ,1.40 ,2016.09.23,"207,000,000",투자,생보,2017-12-31,"207,000,000","41,471",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,"서울글로벌바이오메디컬신성장동력
투자펀드 (비상장)",,unmatched,2017,11011,13.33 ,13.33 ,2011.01.04,"3,960,000,000",투자,생보,2017-12-31,"3,870,000,000",396,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,서울반도체 (상장),,unmatched,2017,11011,0.02 ,0.00 ,2017.08.29,"343,000,000",투자,생보,2017-12-31,"385,000,000","13,836",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,세아특수강 (상장),,unmatched,2017,11011,0.00 ,0.04 ,2016.06.15,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,솔브레인 (상장),,unmatched,2017,11011,0.00 ,0.08 ,2016.11.18,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,스카이라이프 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2016.10.11,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,스튜디오드래곤 (상장),,unmatched,2017,11011,0.02 ,0.00 ,2017.11.24,"254,000,000",투자,생보,2017-12-31,"290,000,000","4,465",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,신공항하이웨이 (비상장),,unmatched,2017,11011,3.50 ,3.50 ,2003.12.29,"3,421,000,000",투자,생보,2017-12-31,"7,992,000,000","532,301",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,신세계 (상장),,unmatched,2017,11011,0.14 ,0.07 ,2016.06.14,"2,744,000,000",투자,생보,2017-12-31,"4,149,000,000","13,830",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,신한지주 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,신한지주 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2015.06.22,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,실리콘웍스 (상장),,unmatched,2017,11011,0.00 ,0.19 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,씨젠 (상장),,unmatched,2017,11011,0.02 ,0.00 ,2017.06.05,"154,000,000",투자,생보,2017-12-31,"172,000,000","5,139",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아모레G (상장),,unmatched,2017,11011,0.01 ,0.00 ,2016.06.14,"1,049,000,000",투자,생보,2017-12-31,"1,171,000,000","8,305",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아모레퍼시픽 (상장),,unmatched,2017,11011,0.00 ,0.00 ,2016.06.14,"524,000,000",투자,생보,2017-12-31,"564,000,000","1,853",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아모레퍼시픽 (상장),,unmatched,2017,11011,0.00 ,0.01 ,2016.11.28,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아모레퍼시픽우 (상장),,unmatched,2017,11011,0.00 ,0.08 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아모텍 (상장),,unmatched,2017,11011,0.06 ,0.00 ,2017.01.09,"196,000,000",투자,생보,2017-12-31,"269,000,000","5,464",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아비코전자 (상장),,unmatched,2017,11011,0.60 ,0.00 ,2017.12.11,"677,000,000",투자,생보,2017-12-31,"677,000,000","80,158",api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아이원스 (상장),,unmatched,2017,11011,0.00 ,0.12 ,2016.06.14,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
한화생명보험,00113058,,아이컴포넌트 (상장),,unmatched,2017,11011,0.00 ,0.04 ,2016.06.15,0,투자,생보,2017-12-31,0,0,api,otrCprInvstmntSttus,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:22+09:00,000,run_20260831_152517_0573,raw/otrCprInvstmntSttus/00113058_2017_11011.json,454b31d2f67eb652bda55456bc8a9c7e0e60676caf91487da24d2d0163b040db,0
