corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,remndr_exprtn1,remndr_exprtn2,sm,stlm_dt,value_source,yy10_excess,yy1_below,yy1_excess_yy2_below,yy2_excess_yy3_below,yy3_excess_yy4_below,yy4_excess_yy5_below,yy5_excess_yy10_below,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
한화생명보험,생보,지주,00113058,한화생명,2015,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2015-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2015"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20160516001514,api_row,2026-08-31T15:45:56+09:00,000,run_20260831_152517_0558,raw/cprndNrdmpBlce/00113058_2015_11011.json,3803ce3590b82eb5fa8b52f204b58538efd56e5bd8453d716a7c95470e28eb92,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"253,000,000,000",2016-12-31,api,-,"35,000,000,000",-,"90,000,000,000",-,-,"128,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:06+09:00,000,run_20260831_152517_0567,raw/cprndNrdmpBlce/00113058_2016_11011.json,dece8615fd7cab2b1599e838a14469216667ceea870c8efb7c45d37279ad29f9,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2016-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:06+09:00,000,run_20260831_152517_0567,raw/cprndNrdmpBlce/00113058_2016_11011.json,dece8615fd7cab2b1599e838a14469216667ceea870c8efb7c45d37279ad29f9,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"253,000,000,000",2016-12-31,api,-,"35,000,000,000",-,"90,000,000,000",-,-,"128,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:06+09:00,000,run_20260831_152517_0567,raw/cprndNrdmpBlce/00113058_2016_11011.json,dece8615fd7cab2b1599e838a14469216667ceea870c8efb7c45d37279ad29f9,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2017-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:25+09:00,000,run_20260831_152517_0576,raw/cprndNrdmpBlce/00113058_2017_11011.json,321dadeec462a07b1abf2ba104c82e3ec24903a6a3371e66601369d960bb50c2,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2017-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:25+09:00,000,run_20260831_152517_0576,raw/cprndNrdmpBlce/00113058_2017_11011.json,321dadeec462a07b1abf2ba104c82e3ec24903a6a3371e66601369d960bb50c2,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2017-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:25+09:00,000,run_20260831_152517_0576,raw/cprndNrdmpBlce/00113058_2017_11011.json,321dadeec462a07b1abf2ba104c82e3ec24903a6a3371e66601369d960bb50c2,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2018-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:43+09:00,000,run_20260831_152517_0585,raw/cprndNrdmpBlce/00113058_2018_11011.json,c1084de20056360cf4b877e6b600340c71835794bdd47cc674fe6de0c52dceb7,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2018-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:43+09:00,000,run_20260831_152517_0585,raw/cprndNrdmpBlce/00113058_2018_11011.json,c1084de20056360cf4b877e6b600340c71835794bdd47cc674fe6de0c52dceb7,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2018-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:43+09:00,000,run_20260831_152517_0585,raw/cprndNrdmpBlce/00113058_2018_11011.json,c1084de20056360cf4b877e6b600340c71835794bdd47cc674fe6de0c52dceb7,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2019-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:01+09:00,000,run_20260831_152517_0594,raw/cprndNrdmpBlce/00113058_2019_11011.json,4b5f1b96d428df1aa3e62b3a639d3c4bb3b8b5f080ee182011788d0d9af9e1e8,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2019-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:01+09:00,000,run_20260831_152517_0594,raw/cprndNrdmpBlce/00113058_2019_11011.json,4b5f1b96d428df1aa3e62b3a639d3c4bb3b8b5f080ee182011788d0d9af9e1e8,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2019-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:01+09:00,000,run_20260831_152517_0594,raw/cprndNrdmpBlce/00113058_2019_11011.json,4b5f1b96d428df1aa3e62b3a639d3c4bb3b8b5f080ee182011788d0d9af9e1e8,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2020-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:11+09:00,000,run_20260831_152517_0603,raw/cprndNrdmpBlce/00113058_2020_11011.json,a7117fb39ec53142534f3ff95dfe5a9bc28186391e79a17373dc9627b55d4a73,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2020-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:11+09:00,000,run_20260831_152517_0603,raw/cprndNrdmpBlce/00113058_2020_11011.json,a7117fb39ec53142534f3ff95dfe5a9bc28186391e79a17373dc9627b55d4a73,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2020-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:11+09:00,000,run_20260831_152517_0603,raw/cprndNrdmpBlce/00113058_2020_11011.json,a7117fb39ec53142534f3ff95dfe5a9bc28186391e79a17373dc9627b55d4a73,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2021-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:24+09:00,000,run_20260831_152517_0612,raw/cprndNrdmpBlce/00113058_2021_11011.json,a621ec6d59da2e68a28d44e7cc562db643a88d5cc499412922272bdb811c8def,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2021-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:24+09:00,000,run_20260831_152517_0612,raw/cprndNrdmpBlce/00113058_2021_11011.json,a621ec6d59da2e68a28d44e7cc562db643a88d5cc499412922272bdb811c8def,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2021-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:24+09:00,000,run_20260831_152517_0612,raw/cprndNrdmpBlce/00113058_2021_11011.json,a621ec6d59da2e68a28d44e7cc562db643a88d5cc499412922272bdb811c8def,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"1,304,050,000,000",2022-12-31,api,-,-,-,-,-,-,"1,304,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:38+09:00,000,run_20260831_152517_0621,raw/cprndNrdmpBlce/00113058_2022_11011.json,3034b2915ba3c66a6ffe9c9844742d31c36aae75455eabd6e93a88d6ba0002c6,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2022-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:38+09:00,000,run_20260831_152517_0621,raw/cprndNrdmpBlce/00113058_2022_11011.json,3034b2915ba3c66a6ffe9c9844742d31c36aae75455eabd6e93a88d6ba0002c6,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"1,304,050,000,000",2022-12-31,api,-,-,-,-,-,-,"1,304,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:38+09:00,000,run_20260831_152517_0621,raw/cprndNrdmpBlce/00113058_2022_11011.json,3034b2915ba3c66a6ffe9c9844742d31c36aae75455eabd6e93a88d6ba0002c6,0
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"1,804,050,000,000",2023-12-31,api,-,-,-,-,-,-,"1,804,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:51+09:00,000,run_20260831_152517_0630,raw/cprndNrdmpBlce/00113058_2023_11011.json,3579bece8b194e989e594415c99a5e0cf4670e3476c92b63b20cd8a4bbd149f0,0
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2023-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:51+09:00,000,run_20260831_152517_0630,raw/cprndNrdmpBlce/00113058_2023_11011.json,3579bece8b194e989e594415c99a5e0cf4670e3476c92b63b20cd8a4bbd149f0,0
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"1,804,050,000,000",2023-12-31,api,-,-,-,-,-,-,"1,804,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:51+09:00,000,run_20260831_152517_0630,raw/cprndNrdmpBlce/00113058_2023_11011.json,3579bece8b194e989e594415c99a5e0cf4670e3476c92b63b20cd8a4bbd149f0,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,604,050,000,000",2024-12-31,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:29+09:00,000,run_20260831_152517_0639,raw/cprndNrdmpBlce/00113058_2024_11011.json,10225bf98ef23fdad3d69363f118c2f294840255a65b7dd9407d48189ec9bde7,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2024-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:29+09:00,000,run_20260831_152517_0639,raw/cprndNrdmpBlce/00113058_2024_11011.json,10225bf98ef23fdad3d69363f118c2f294840255a65b7dd9407d48189ec9bde7,0
한화생명보험,생보,지주,00113058,한화생명,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,604,050,000,000",2024-12-31,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20250331003702,api_row,2026-08-31T15:48:29+09:00,000,run_20260831_152517_0639,raw/cprndNrdmpBlce/00113058_2024_11011.json,10225bf98ef23fdad3d69363f118c2f294840255a65b7dd9407d48189ec9bde7,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,604,050,000,000",2025-12-31,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:05+09:00,000,run_20260831_152517_0648,raw/cprndNrdmpBlce/00113058_2025_11011.json,7f1594256ac723dc024b3c92e8a9edc88ad6462a1864131a9509f230b6d1120c,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:05+09:00,000,run_20260831_152517_0648,raw/cprndNrdmpBlce/00113058_2025_11011.json,7f1594256ac723dc024b3c92e8a9edc88ad6462a1864131a9509f230b6d1120c,0
한화생명보험,생보,지주,00113058,한화생명,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,604,050,000,000",2025-12-31,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20260331003585,api_row,2026-08-31T15:49:05+09:00,000,run_20260831_152517_0648,raw/cprndNrdmpBlce/00113058_2025_11011.json,7f1594256ac723dc024b3c92e8a9edc88ad6462a1864131a9509f230b6d1120c,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,604,050,000,000",2025-06-30,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:39+09:00,000,run_20260831_152517_0657,raw/cprndNrdmpBlce/00113058_2025_11012.json,cede0bc653a6d2b7c2da0346192bd9b7ce06ec7afa7f1e2c610cd05b81016842,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-06-30,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:39+09:00,000,run_20260831_152517_0657,raw/cprndNrdmpBlce/00113058_2025_11012.json,cede0bc653a6d2b7c2da0346192bd9b7ce06ec7afa7f1e2c610cd05b81016842,0
한화생명보험,생보,지주,00113058,한화생명,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,604,050,000,000",2025-06-30,api,-,-,-,-,-,-,"2,604,050,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00113058"", ""reprt_code"": ""11012""}",20250828001120,api_row,2026-08-31T15:49:39+09:00,000,run_20260831_152517_0657,raw/cprndNrdmpBlce/00113058_2025_11012.json,cede0bc653a6d2b7c2da0346192bd9b7ce06ec7afa7f1e2c610cd05b81016842,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"478,000,000,000",2021-12-31,api,-,-,"128,000,000,000",-,-,-,"350,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:14+09:00,000,run_20260831_152517_0736,raw/cprndNrdmpBlce/00135917_2021_11011.json,9b86ca102c4e012069330e6aa85ff1f14d3917bb2bb460dde346c6a9d9da866b,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2021-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:14+09:00,000,run_20260831_152517_0736,raw/cprndNrdmpBlce/00135917_2021_11011.json,9b86ca102c4e012069330e6aa85ff1f14d3917bb2bb460dde346c6a9d9da866b,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"478,000,000,000",2021-12-31,api,-,-,"128,000,000,000",-,-,-,"350,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20220310000539,api_row,2026-08-31T15:53:14+09:00,000,run_20260831_152517_0736,raw/cprndNrdmpBlce/00135917_2021_11011.json,9b86ca102c4e012069330e6aa85ff1f14d3917bb2bb460dde346c6a9d9da866b,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"728,000,000,000",2022-12-31,api,-,"128,000,000,000",-,-,-,-,"600,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:27+09:00,000,run_20260831_152517_0745,raw/cprndNrdmpBlce/00135917_2022_11011.json,8d62db5143b1cda19f53e1eb9f80e8f614819aee74a51bc054fbd13acc51d099,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2022-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:27+09:00,000,run_20260831_152517_0745,raw/cprndNrdmpBlce/00135917_2022_11011.json,8d62db5143b1cda19f53e1eb9f80e8f614819aee74a51bc054fbd13acc51d099,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"728,000,000,000",2022-12-31,api,-,"128,000,000,000",-,-,-,-,"600,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20230314001218,api_row,2026-08-31T15:53:27+09:00,000,run_20260831_152517_0745,raw/cprndNrdmpBlce/00135917_2022_11011.json,8d62db5143b1cda19f53e1eb9f80e8f614819aee74a51bc054fbd13acc51d099,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"250,000,000,000",2023-12-31,api,-,-,-,-,-,-,"250,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:39+09:00,000,run_20260831_152517_0754,raw/cprndNrdmpBlce/00135917_2023_11011.json,738c43648774807a0faa4aa3dd32e6c1a881017e10d9b131a03e2861ed76b382,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2023-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:39+09:00,000,run_20260831_152517_0754,raw/cprndNrdmpBlce/00135917_2023_11011.json,738c43648774807a0faa4aa3dd32e6c1a881017e10d9b131a03e2861ed76b382,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"250,000,000,000",2023-12-31,api,-,-,-,-,-,-,"250,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20240430000147,api_row,2026-08-31T15:53:39+09:00,000,run_20260831_152517_0754,raw/cprndNrdmpBlce/00135917_2023_11011.json,738c43648774807a0faa4aa3dd32e6c1a881017e10d9b131a03e2861ed76b382,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"600,000,000,000",2024-12-31,api,-,-,-,-,-,-,"600,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:19+09:00,000,run_20260831_152517_0763,raw/cprndNrdmpBlce/00135917_2024_11011.json,9c0193dc4efca8171065386f8207a0d7da809a0713ae5304dc424dad094d21dc,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2024-12-31,api,-,-,-,-,-,-,-,cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:19+09:00,000,run_20260831_152517_0763,raw/cprndNrdmpBlce/00135917_2024_11011.json,9c0193dc4efca8171065386f8207a0d7da809a0713ae5304dc424dad094d21dc,0
한화손해보험,손보,보험자회사,00135917,한화손해보험,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"600,000,000,000",2024-12-31,api,-,-,-,-,-,-,"600,000,000,000",cprndNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00135917"", ""reprt_code"": ""11011""}",20250331003267,api_row,2026-08-31T15:54:19+09:00,000,run_20260831_152517_0763,raw/cprndNrdmpBlce/00135917_2024_11011.json,9c0193dc4efca8171065386f8207a0d7da809a0713ae5304dc424dad094d21dc,0
