corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,remndr_exprtn1,remndr_exprtn2,sm,stlm_dt,value_source,yy10_excess_yy15_below,yy15_excess_yy20_below,yy1_below,yy1_excess_yy5_below,yy20_excess_yy30_below,yy30_excess,yy5_excess_yy10_below,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
신한지주,지주,지주,00382199,신한지주,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2018-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20190705000438,api_row,2026-08-31T15:31:57+09:00,000,run_20260831_152517_0162,raw/newCaplScritsNrdmpBlce/00382199_2018_11011.json,5b0d8fb62d678bd8012920516aeb16cd52d85a006c64ece5640980f1e3b52aef,0
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:08+09:00,000,run_20260831_152517_0171,raw/newCaplScritsNrdmpBlce/00382199_2019_11011.json,b470e78f351a844fadc60bfc1b8c85e875616bf034284d80eef1e6dddabd3668,0
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:08+09:00,000,run_20260831_152517_0171,raw/newCaplScritsNrdmpBlce/00382199_2019_11011.json,b470e78f351a844fadc60bfc1b8c85e875616bf034284d80eef1e6dddabd3668,0
신한지주,지주,지주,00382199,신한지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20200515002127,api_row,2026-08-31T15:32:08+09:00,000,run_20260831_152517_0171,raw/newCaplScritsNrdmpBlce/00382199_2019_11011.json,b470e78f351a844fadc60bfc1b8c85e875616bf034284d80eef1e6dddabd3668,0
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:19+09:00,000,run_20260831_152517_0180,raw/newCaplScritsNrdmpBlce/00382199_2020_11011.json,18f6586b41fd97d708eedcfd7802d989354ae0be4163a33ba4d8c29578fd58df,0
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:19+09:00,000,run_20260831_152517_0180,raw/newCaplScritsNrdmpBlce/00382199_2020_11011.json,18f6586b41fd97d708eedcfd7802d989354ae0be4163a33ba4d8c29578fd58df,0
신한지주,지주,지주,00382199,신한지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20210317001127,api_row,2026-08-31T15:32:19+09:00,000,run_20260831_152517_0180,raw/newCaplScritsNrdmpBlce/00382199_2020_11011.json,18f6586b41fd97d708eedcfd7802d989354ae0be4163a33ba4d8c29578fd58df,0
신한지주,지주,지주,00382199,신한지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20220316000748,api_row,2026-08-31T15:32:30+09:00,000,run_20260831_152517_0189,raw/newCaplScritsNrdmpBlce/00382199_2021_11011.json,e42ce16d84d88e6295408bb3627f16286d4d9c4121d31ec3b42ea5c0c70cf3a5,0
신한지주,지주,지주,00382199,신한지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20220316000748,api_row,2026-08-31T15:32:30+09:00,000,run_20260831_152517_0189,raw/newCaplScritsNrdmpBlce/00382199_2021_11011.json,e42ce16d84d88e6295408bb3627f16286d4d9c4121d31ec3b42ea5c0c70cf3a5,0
신한지주,지주,지주,00382199,신한지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20220316000748,api_row,2026-08-31T15:32:30+09:00,000,run_20260831_152517_0189,raw/newCaplScritsNrdmpBlce/00382199_2021_11011.json,e42ce16d84d88e6295408bb3627f16286d4d9c4121d31ec3b42ea5c0c70cf3a5,0
신한지주,지주,지주,00382199,신한지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20230315001015,api_row,2026-08-31T15:32:41+09:00,000,run_20260831_152517_0198,raw/newCaplScritsNrdmpBlce/00382199_2022_11011.json,58961f1d8fb939eff6dcaf19322648253adb554a56dc55e005ebaba991c5046a,0
신한지주,지주,지주,00382199,신한지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20230315001015,api_row,2026-08-31T15:32:41+09:00,000,run_20260831_152517_0198,raw/newCaplScritsNrdmpBlce/00382199_2022_11011.json,58961f1d8fb939eff6dcaf19322648253adb554a56dc55e005ebaba991c5046a,0
신한지주,지주,지주,00382199,신한지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20230315001015,api_row,2026-08-31T15:32:41+09:00,000,run_20260831_152517_0198,raw/newCaplScritsNrdmpBlce/00382199_2022_11011.json,58961f1d8fb939eff6dcaf19322648253adb554a56dc55e005ebaba991c5046a,0
신한지주,지주,지주,00382199,신한지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20240502000081,api_row,2026-08-31T15:32:52+09:00,000,run_20260831_152517_0207,raw/newCaplScritsNrdmpBlce/00382199_2023_11011.json,efb540b73b3afbcce3a7aab047d66041535cb58a56ec59ae43e5d2aef1b6b07e,0
신한지주,지주,지주,00382199,신한지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20240502000081,api_row,2026-08-31T15:32:52+09:00,000,run_20260831_152517_0207,raw/newCaplScritsNrdmpBlce/00382199_2023_11011.json,efb540b73b3afbcce3a7aab047d66041535cb58a56ec59ae43e5d2aef1b6b07e,0
신한지주,지주,지주,00382199,신한지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20240502000081,api_row,2026-08-31T15:32:52+09:00,000,run_20260831_152517_0207,raw/newCaplScritsNrdmpBlce/00382199_2023_11011.json,efb540b73b3afbcce3a7aab047d66041535cb58a56ec59ae43e5d2aef1b6b07e,0
신한지주,지주,지주,00382199,신한지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20250318000993,api_row,2026-08-31T15:33:28+09:00,000,run_20260831_152517_0216,raw/newCaplScritsNrdmpBlce/00382199_2024_11011.json,a7de7c69ca192a9729c2c5ed9c877c8d93502d15a05a0603c499e72e384e46f0,0
신한지주,지주,지주,00382199,신한지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20250318000993,api_row,2026-08-31T15:33:28+09:00,000,run_20260831_152517_0216,raw/newCaplScritsNrdmpBlce/00382199_2024_11011.json,a7de7c69ca192a9729c2c5ed9c877c8d93502d15a05a0603c499e72e384e46f0,0
신한지주,지주,지주,00382199,신한지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20250318000993,api_row,2026-08-31T15:33:28+09:00,000,run_20260831_152517_0216,raw/newCaplScritsNrdmpBlce/00382199_2024_11011.json,a7de7c69ca192a9729c2c5ed9c877c8d93502d15a05a0603c499e72e384e46f0,0
신한지주,지주,지주,00382199,신한지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20260318000826,api_row,2026-08-31T15:34:02+09:00,000,run_20260831_152517_0225,raw/newCaplScritsNrdmpBlce/00382199_2025_11011.json,b95a82270e5066800014819ad7fa936ee3c3c68a9e5aa254159e7415c049bd0c,0
신한지주,지주,지주,00382199,신한지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20260318000826,api_row,2026-08-31T15:34:02+09:00,000,run_20260831_152517_0225,raw/newCaplScritsNrdmpBlce/00382199_2025_11011.json,b95a82270e5066800014819ad7fa936ee3c3c68a9e5aa254159e7415c049bd0c,0
신한지주,지주,지주,00382199,신한지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11011""}",20260318000826,api_row,2026-08-31T15:34:02+09:00,000,run_20260831_152517_0225,raw/newCaplScritsNrdmpBlce/00382199_2025_11011.json,b95a82270e5066800014819ad7fa936ee3c3c68a9e5aa254159e7415c049bd0c,0
신한지주,지주,지주,00382199,신한지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20250814002920,api_row,2026-08-31T15:34:35+09:00,000,run_20260831_152517_0234,raw/newCaplScritsNrdmpBlce/00382199_2025_11012.json,8fd9c2376f527c54e02e7d76c73b08c79bceebe4e2d8abf4f3776501b2d420ce,0
신한지주,지주,지주,00382199,신한지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20250814002920,api_row,2026-08-31T15:34:35+09:00,000,run_20260831_152517_0234,raw/newCaplScritsNrdmpBlce/00382199_2025_11012.json,8fd9c2376f527c54e02e7d76c73b08c79bceebe4e2d8abf4f3776501b2d420ce,0
신한지주,지주,지주,00382199,신한지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20250814002920,api_row,2026-08-31T15:34:35+09:00,000,run_20260831_152517_0234,raw/newCaplScritsNrdmpBlce/00382199_2025_11012.json,8fd9c2376f527c54e02e7d76c73b08c79bceebe4e2d8abf4f3776501b2d420ce,0
신한지주,지주,지주,00382199,신한지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20260814003306,api_row,2026-08-31T15:35:05+09:00,000,run_20260831_152517_0243,raw/newCaplScritsNrdmpBlce/00382199_2026_11012.json,8b9d48f04d5866360ae4bdc8c7cb805b1b9534c7475251517607d09f797f363f,0
신한지주,지주,지주,00382199,신한지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20260814003306,api_row,2026-08-31T15:35:05+09:00,000,run_20260831_152517_0243,raw/newCaplScritsNrdmpBlce/00382199_2026_11012.json,8b9d48f04d5866360ae4bdc8c7cb805b1b9534c7475251517607d09f797f363f,0
신한지주,지주,지주,00382199,신한지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""00382199"", ""reprt_code"": ""11012""}",20260814003306,api_row,2026-08-31T15:35:05+09:00,000,run_20260831_152517_0243,raw/newCaplScritsNrdmpBlce/00382199_2026_11012.json,8b9d48f04d5866360ae4bdc8c7cb805b1b9534c7475251517607d09f797f363f,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2017,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2017-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20180330001804,api_row,2026-08-31T16:10:08+09:00,000,run_20260831_152517_1242,raw/newCaplScritsNrdmpBlce/00176792_2017_11011.json,da14d2589d60c488acd824fce8674197f2c453e3c1434f69316e3d68e54a1e7e,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2017,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2017-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20180330001804,api_row,2026-08-31T16:10:08+09:00,000,run_20260831_152517_1242,raw/newCaplScritsNrdmpBlce/00176792_2017_11011.json,da14d2589d60c488acd824fce8674197f2c453e3c1434f69316e3d68e54a1e7e,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2017,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2017-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20180330001804,api_row,2026-08-31T16:10:08+09:00,000,run_20260831_152517_1242,raw/newCaplScritsNrdmpBlce/00176792_2017_11011.json,da14d2589d60c488acd824fce8674197f2c453e3c1434f69316e3d68e54a1e7e,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2018,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2018-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20190328001973,api_row,2026-08-31T16:10:18+09:00,000,run_20260831_152517_1251,raw/newCaplScritsNrdmpBlce/00176792_2018_11011.json,955e91e4c2f08608350c716a0575d9a43db1716d39981d111d76f991a9109200,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2018,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2018-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20190328001973,api_row,2026-08-31T16:10:18+09:00,000,run_20260831_152517_1251,raw/newCaplScritsNrdmpBlce/00176792_2018_11011.json,955e91e4c2f08608350c716a0575d9a43db1716d39981d111d76f991a9109200,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2018,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2018-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20190328001973,api_row,2026-08-31T16:10:18+09:00,000,run_20260831_152517_1251,raw/newCaplScritsNrdmpBlce/00176792_2018_11011.json,955e91e4c2f08608350c716a0575d9a43db1716d39981d111d76f991a9109200,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2019,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20200330003387,api_row,2026-08-31T16:10:29+09:00,000,run_20260831_152517_1260,raw/newCaplScritsNrdmpBlce/00176792_2019_11011.json,b68781f764638ba9a67f6b4691f6576b3097a1f0c161a5677f287c0636594d20,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2019,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20200330003387,api_row,2026-08-31T16:10:29+09:00,000,run_20260831_152517_1260,raw/newCaplScritsNrdmpBlce/00176792_2019_11011.json,b68781f764638ba9a67f6b4691f6576b3097a1f0c161a5677f287c0636594d20,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2019,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20200330003387,api_row,2026-08-31T16:10:29+09:00,000,run_20260831_152517_1260,raw/newCaplScritsNrdmpBlce/00176792_2019_11011.json,b68781f764638ba9a67f6b4691f6576b3097a1f0c161a5677f287c0636594d20,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2020,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20210330001517,api_row,2026-08-31T16:10:39+09:00,000,run_20260831_152517_1269,raw/newCaplScritsNrdmpBlce/00176792_2020_11011.json,ec725d95de155df14b8d7a0f6b256f6212455a0a7bff0af11b14a0bcf07c56be,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2020,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20210330001517,api_row,2026-08-31T16:10:39+09:00,000,run_20260831_152517_1269,raw/newCaplScritsNrdmpBlce/00176792_2020_11011.json,ec725d95de155df14b8d7a0f6b256f6212455a0a7bff0af11b14a0bcf07c56be,0
오렌지라이프생명보험,생보,선행법인,00176792,오렌지라이프생명보험,2020,11011,사업보고서,IFRS4,E,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00176792"", ""reprt_code"": ""11011""}",20210330001517,api_row,2026-08-31T16:10:39+09:00,000,run_20260831_152517_1269,raw/newCaplScritsNrdmpBlce/00176792_2020_11011.json,ec725d95de155df14b8d7a0f6b256f6212455a0a7bff0af11b14a0bcf07c56be,0
우리금융지주,지주,지주,01350869,우리금융지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"700,000,000,000",2019-12-31,api,-,-,-,-,"700,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20200330004490,api_row,2026-08-31T15:42:55+09:00,000,run_20260831_152517_0478,raw/newCaplScritsNrdmpBlce/01350869_2019_11011.json,358ea227a2321cfc7c3712700244b958c06fb72872170221316eb63776807d96,0
우리금융지주,지주,지주,01350869,우리금융지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20200330004490,api_row,2026-08-31T15:42:55+09:00,000,run_20260831_152517_0478,raw/newCaplScritsNrdmpBlce/01350869_2019_11011.json,358ea227a2321cfc7c3712700244b958c06fb72872170221316eb63776807d96,0
우리금융지주,지주,지주,01350869,우리금융지주,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"700,000,000,000",2019-12-31,api,-,-,-,-,"700,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20200330004490,api_row,2026-08-31T15:42:55+09:00,000,run_20260831_152517_0478,raw/newCaplScritsNrdmpBlce/01350869_2019_11011.json,358ea227a2321cfc7c3712700244b958c06fb72872170221316eb63776807d96,0
우리금융지주,지주,지주,01350869,우리금융지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"850,000,000,000",2020-12-31,api,-,-,-,-,"850,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20210318001162,api_row,2026-08-31T15:43:05+09:00,000,run_20260831_152517_0487,raw/newCaplScritsNrdmpBlce/01350869_2020_11011.json,3ac1bfe2bc5d1c717cc22108b4560380b8757c69fef13a28595b15a60169745b,0
우리금융지주,지주,지주,01350869,우리금융지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20210318001162,api_row,2026-08-31T15:43:05+09:00,000,run_20260831_152517_0487,raw/newCaplScritsNrdmpBlce/01350869_2020_11011.json,3ac1bfe2bc5d1c717cc22108b4560380b8757c69fef13a28595b15a60169745b,0
우리금융지주,지주,지주,01350869,우리금융지주,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"850,000,000,000",2020-12-31,api,-,-,-,-,"850,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20210318001162,api_row,2026-08-31T15:43:05+09:00,000,run_20260831_152517_0487,raw/newCaplScritsNrdmpBlce/01350869_2020_11011.json,3ac1bfe2bc5d1c717cc22108b4560380b8757c69fef13a28595b15a60169745b,0
